"organism_biosamp","Generational_Structure","ReturnToSpawningGround","Spawning_mode","Larval_feeding","isPlanktonic_atanypoint","isBenthic","PLD_point2","Body_Size","Fecundity_EggSize"
"Acanthephyra purpurea","I",FALSE,"I","P",TRUE,"N",0,10,1
"Acanthurus olivaceus","I",FALSE,"F","P",TRUE,"S",60.8,35,0.75
"Acropora cervicornis","I",FALSE,"F","L",TRUE,"S",10,98,0.65
"Acropora palmata","I",FALSE,"F","L",TRUE,"S",10,160,0.561
"Acropora prolifera","I",FALSE,"F","L",TRUE,"S",10,120,0.65
"Agaricia fragilis","I",FALSE,"F","L",TRUE,"S",10,4.74,0.4
"Agaricia undata","I",FALSE,"F","L",TRUE,"S",10,150,0.4
"Amphiprion bicinctus","I",FALSE,"N","P",TRUE,"S",11,14,3
"Anthopleura elegantissima","I",FALSE,"F","P",TRUE,"S",28,8,0.15
"Aptenodytes patagonicus","I",TRUE,"N","N",FALSE,"S",0,100,100
"Arctocephalus forsteri","I",TRUE,"I","N",FALSE,"S",0,200,NA
"Aythya marila","I",TRUE,"N","N",FALSE,"S",0,56,100
"Bartholomea annulata","S",FALSE,"F","L",TRUE,"S",NA,30,0.2
"Bathygobius cocosensis","I",FALSE,"N","P",TRUE,"S",22.5,4,0.34
"Bathyraja aleutica","I",TRUE,"N","N",FALSE,"A",0,161,128
"Bathyraja panthera","I",NA,"N","N",FALSE,"A",0,111,98
"Callinectes sapidus","I",FALSE,"I","P",TRUE,"S",50,20,0.26
"Chlorostoma funebralis","I",FALSE,"F","P",TRUE,"S",6,5,0.16
"Coryphaenoides rupestris","I",FALSE,"F","P",TRUE,"S",195,110,2.4
"Cranchia scabra","S",NA,"F","P",TRUE,"N",119,15,NA
"Ctenolabrus rupestris","I",FALSE,"F","P",TRUE,"S",20.9,18,0.86
"Dascyllus trimaculatus","I",FALSE,"N","P",TRUE,"S",24,14,2.1
"Ectopleura larynx","I",FALSE,"I","N",FALSE,"A",0,6,NA
"Engraulis encrasicolus","I",FALSE,"F","P",TRUE,"N",100,21,1.5
"Eudyptes chrysolophus","I",TRUE,"N","N",FALSE,"S",0,60,80
"Eukrohnia hamata","I",FALSE,"F","P",TRUE,"N",0,3,NA
"Exaiptasia pallida","I",FALSE,"F","P",TRUE,"S",35,2.5,0.09
"Fibramia amboinensis","I",FALSE,"I","N",FALSE,"A",0,7,NA
"Gadus macrocephalus","I",FALSE,"F","P",TRUE,"N",52.5,122,1.1
"Gadus morhua","I",TRUE,"F","P",TRUE,"N",55,200,1.52
"Galaxea fascicularis","I",FALSE,"F","L",TRUE,"S",3,500,0.45
"Galaxias maculatus","S",FALSE,"N","P",TRUE,"S",150,12,1
"Halichoerus grypus atlantica","I",TRUE,"I","N",FALSE,"S",0,200,NA
"Holacanthus passer","I",FALSE,"F","P",TRUE,"S",25,36,NA
"Homarus americanus","I",FALSE,"I","P",TRUE,"S",12,64,2
"Istiblennius lineatus","I",FALSE,"N","P",TRUE,"S",47,15,NA
"Lagenorhynchus acutus","I",FALSE,"I","N",FALSE,"N",0,300,NA
"Laguncularia racemosa","I",FALSE,"F","N",TRUE,"S",NA,93.1,NA
"Larimichthys polyactis","I",FALSE,"F","P",TRUE,"S",66,26,1.1
"Lateolabrax maculatus","I",FALSE,"F","P",TRUE,"S",59.5,102,0.4
"Leptopsammia pruvoti","I",FALSE,"I","L",TRUE,"S",10,0.6,0.68
"Lutjanus campechanus","I",FALSE,"F","P",TRUE,"S",34,100,0.258151933
"Lutjanus fulvus","I",FALSE,"F","P",TRUE,"S",34,40,0.8
"Montipora capitata","I",FALSE,"F","P",TRUE,"S",7,20,0.39
"Nautilus pompilius","I",NA,"I","N",FALSE,"N",0,25,26
"Orbicella faveolata","I",FALSE,"F","L",TRUE,"S",20,83,0.25
"Ostrea lurida","I",FALSE,"I","P",TRUE,"S",9.5,3.5,0.1
"Paracentrotus lividus","I",FALSE,"F","P",TRUE,"S",30,7.5,66
"Paracirrhites forsteri","I",TRUE,"F","P",TRUE,"S",60.5,22,NA
"Paralichthys dentatus","I",TRUE,"F","P",TRUE,"S",24,94,0.82
"Penaeus duorarum","I",FALSE,"I","P",TRUE,"N",15,28,0.3
"Phocoena phocoena","I",FALSE,"I","N",FALSE,"N",0,190,NA
"Phocoena sinus","I",FALSE,"I","N",FALSE,"N",0,150,NA
"Pisaster ochraceus","I",FALSE,"F","P",TRUE,"S",151,25,0.15
"Planes minutus","I",FALSE,"I","P",TRUE,"N",0,1,NA
"Platichthys flesus","I",TRUE,"F","P",TRUE,"S",29,60,0.95
"Pocillopora damicornis","I",FALSE,"F","P",TRUE,"S",6,10,0.11
"Pomacanthus maculosus","I",FALSE,"F","P",TRUE,"S",22,50,0.61
"Porites astreoides","I",FALSE,"I","P",TRUE,"S",10,55,0.2
"Porites compressa","I",FALSE,"F","P",TRUE,"S",3,123,0.13
"Pygoscelis adeliae","I",TRUE,"N","N",FALSE,"S",0,70,80
"Pygoscelis antarcticus","I",TRUE,"N","N",FALSE,"S",0,75,80
"Pygoscelis papua","I",TRUE,"N","N",FALSE,"S",0,90,80
"Pyroteuthis margaritifera","S",NA,"I","P",TRUE,"N",0,3,0.9
"Rhizophora mangle","I",FALSE,"I","L",TRUE,"S",182.5,2400,25
"Robustosergia robusta","S",FALSE,"I","P",TRUE,"N",0,0.5,NA
"Sargassum muticum","I",FALSE,"I","N",TRUE,"S",NA,1600,NA
"Scomber scombrus","I",TRUE,"F","P",TRUE,"N",0,50,1.15
"Sebastes diaconus","I",FALSE,"I","P",TRUE,"S",135,33,NA
"Sebastes paucispinis","I",FALSE,"I","P",TRUE,"S",135,91,NA
"Sebastes pinniger","I",FALSE,"I","P",TRUE,"S",135,76,NA
"Sebastes rastrelliger","I",FALSE,"I","P",TRUE,"S",135,56,NA
"Sebastes ruberrimus","I",FALSE,"I","P",TRUE,"S",135,104,NA
"Sebastiscus marmoratus","I",FALSE,"I","P",TRUE,"S",135,36,NA
"Seriola dorsalis","I",FALSE,"F","P",TRUE,"N",0,250,1.4
"Siphamia tubifer","I",FALSE,"I","P",TRUE,"S",30,4.35,0.76
"Sphyrna tiburo","I",TRUE,"I","N",FALSE,"N",0,150,NA
"Stegastes beebei","I",FALSE,"N","P",TRUE,"S",31.2,15,NA
"Stegastes leucorus","I",FALSE,"N","P",TRUE,"S",31.7,14,NA
"Stephanocoenia intersepta","I",FALSE,"I","L",TRUE,"S",NA,60,0.32
"Systellaspis debilis","I",FALSE,"I","L",TRUE,"N",28,1.5,3.6
"Uria aalge","I",TRUE,"N","N",FALSE,"S",0,45,80
"Uria lomvia","I",TRUE,"N","N",FALSE,"S",0,48,80
"Vampyroteuthis infernalis","I",FALSE,"I","P",TRUE,"N",0,20,3.5
"Zalophus wollebaeki","I",TRUE,"I","N",FALSE,"S",0,250,NA
"Zebrasoma flavescens","I",FALSE,"F","P",TRUE,"S",70,20,0.75
"Zebrasoma scopas","I",FALSE,"F","P",TRUE,"S",60,40,0.63
"Zenarchopterus dunckeri","I",FALSE,"I","N",TRUE,"S",NA,14,2
